Cruise Number,Sample Date Local,Year,Vessel Name,Transect Name,Distance Offshore Nautical Miles,Station Depth Meters,Station Code,Start Time Local,Start Latitude Decimal Degrees North,Start Longitude Decimal Degrees West,Salmon Id Number,Common Name,Genus Species,Age Classbylength,Tagged Code,Tagged Description,Count,Field Length Millimeters,Type Of Length,Length Description,Method Saved,Lab Fork Length Millimeters,Lab Weight Grams,Pit Code,Coded Wire Tag Number,Genetic Stock Best Estimate,Genetic Stock Best Estimate Probability,Genetic Stock Second Best Estimate,Genetic Stock Second Best Estimate Probability,Insulin Like Growth Factor One Nanograms Per Milliliter,Parentage Based Tag Hatchery Assignment,Parentage Based Tag Probability,Fork Length Millimeter Freshwater Emmigration Otolith,Record Number,Accessed Date,Source Url,Preferred Citation
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35203,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,258,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999915,Salmon_R,.3028,57.32709,Pahsimeroi,1,,Row 256 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35204,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,266,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.994099,Salmon_R,.0649,54.18905,Pahsimeroi,.994,,Row 257 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35205,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,259,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.99958,Salmon_R,.1564,49.52868,Sawtooth,1,,Row 258 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35206,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,217,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999718,Salmon_R,.0947,13.29511,Pahsimeroi,1,,Row 259 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35207,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,225,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999128,Salmon_R,.2242,30.27118,Sawtooth,.999,,Row 260 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35208,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,235,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.99987,Mid&Up_CR/Low_Snake,.4003,43.33982,Sawtooth,1,,Row 261 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35209,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,277,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999891,,0,57.65006,Oxbow,1,,Row 262 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35210,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,192,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.998436,Mid&Up_CR/Low_Snake,.2419,44.1729,Oxbow,.998,,Row 263 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35211,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,241,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999909,,0,42.08688,Wallowa,1,,Row 264 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35212,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,220,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999566,Mid&Up_CR/Low_Snake,.4847,62.04771,Wallowa,1,,Row 265 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35213,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,235,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999766,Salmon_R,.0313,61.7105,Pahsimeroi,1,,Row 266 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35214,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,226,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999763,Mid&Up_CR/Low_Snake,.0802,25.94976,Pahsimeroi,1,,Row 267 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35215,Steelhead,Oncorhynchus mykiss,juvenile,NO,NO TAG,1,153,FL (mm),Fork Length,Frozen,,,,,WA_Coast,.5224,Columbia,.4776,32.7248,,,,Row 268 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35216,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,263,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999182,Mid&Up_CR/Low_Snake,.0456,44.95262,Pahsimeroi,.999,,Row 269 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35217,Steelhead,Oncorhynchus mykiss,juvenile,Ad,Ad clipped,1,199,FL (mm),Fork Length,Frozen,,,,,Low_Columbia,.9992,,0,50.6296,,,,Row 270 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35218,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,243,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999796,Mid&Up_CR/Low_Snake,.196,54.1934,Oxbow,1,,Row 271 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35219,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,251,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.9997,Mid&Up_CR/Low_Snake,.1415,71.7029,Oxbow,1,,Row 272 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35220,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,218,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.99989,Mid&Up_CR/Low_Snake,.374,22.32923,Pahsimeroi,1,,Row 273 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35221,Steelhead,Oncorhynchus mykiss,juvenile,Ad,Ad clipped,1,224,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,1,,0,62.5453,,,,Row 274 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35222,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,243,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999905,Salmon_R,.2467,44.29252,Sawtooth,1,,Row 275 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35223,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,244,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999725,,0,44.18682,Wallowa,1,,Row 276 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35224,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,105,FL (mm),Fork Length,Frozen,,,,,Wenatchee,1,,,,,,,Row 277 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35225,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,109,FL (mm),Fork Length,Frozen,,,,,Okanogan,1,,,,,,,Row 278 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35226,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,108,FL (mm),Fork Length,Frozen,,,,,Wenatchee,.9992,,,,,,,Row 279 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35227,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,113,FL (mm),Fork Length,Frozen,,,,,Okanogan,1,,,,,,,Row 280 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35228,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,113,FL (mm),Fork Length,Frozen,,,,,Okanogan,1,,,,,,,Row 281 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35229,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,109,FL (mm),Fork Length,Frozen,,,,,Wenatchee,.9981,,,,,,,Row 282 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35230,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,110,FL (mm),Fork Length,Frozen,,,,,Wenatchee,.5805,Okanogan,.42,,,,,Row 283 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35231,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,115,FL (mm),Fork Length,Frozen,,,,,Okanogan,.6085,Wenatchee,.392,,,,,Row 284 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35232,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,111,FL (mm),Fork Length,Frozen,,,,,Okanogan,1,,,,,,,Row 285 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35233,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,115,FL (mm),Fork Length,Frozen,,,,,Okanogan,.9076,Wenatchee,.092,,,,,Row 286 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35234,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,111,FL (mm),Fork Length,Frozen,,,,,Okanogan,.9998,,,,,,,Row 287 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35235,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,138,FL (mm),Fork Length,Frozen,,,,,Redfish,1,,,,,,,Row 288 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35236,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,115,FL (mm),Fork Length,Frozen,,,,,Wenatchee,1,,,,,,,Row 289 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,118,052515MC11,2015-05-25 13:46:00,46.28783,-124.3337,35237,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,121,FL (mm),Fork Length,Frozen,,,,,Okanogan,1,,,,,,,Row 290 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
